,Unnamed: 0,lotId,units,addressState,addressCity,addressZipcode,baths,beds,price,unformattedPrice,id
1131,641,961253.0,"[{'price': '$1,025+', 'beds': '0'",IL,Chicago,60657,,,,,41.940845_rrc2*-rrc_87.64225
1132,641,961253.0,"'price': '$1,475+', 'beds': '1'}]",IL,Chicago,60657,,,,,41.940845_rrc2*-rrc_87.64225
1133,642,,,IL,Chicago,60615,2.0,5.0,"$2,795/mo",2795.0,2061898904
1134,643,1001331804.0,"[{'price': '$1,185+', 'beds': '0'",IL,Chicago,60657,,,,,41.936817_rrc2*-rrc_87.64245
1135,643,1001331804.0,"'price': '$1,964+', 'beds': '1'}]",IL,Chicago,60657,,,,,41.936817_rrc2*-rrc_87.64245
1136,644,1114222.0,"[{'price': '$2,845+', 'beds': '1'",IL,Chicago,60607,,,,,41.880966_rrc2*-rrc_87.65253
1137,644,1114222.0,"'price': '$3,325+', 'beds': '2'}]",IL,Chicago,60607,,,,,41.880966_rrc2*-rrc_87.65253
1138,645,1001445726.0,"[{'price': '$2,006+', 'beds': '1'",IL,Chicago,60610,,,,,41.89821_rrc2*-rrc_87.631744
1139,645,1001445726.0,"'price': '$3,199+', 'beds': '2'}]",IL,Chicago,60610,,,,,41.89821_rrc2*-rrc_87.631744
1140,646,2433803185.0,"[{'price': '$1,499+', 'beds': '1'",IL,Chicago,60640,,,,,41.975616_rrc2*-rrc_87.653404
1141,646,2433803185.0,"'price': '$2,200+', 'beds': '2'}]",IL,Chicago,60640,,,,,41.975616_rrc2*-rrc_87.653404
1142,647,1276342.0,"[{'price': '$655+', 'beds': '0'}]",IL,Chicago,60615,,,,,41.7967_rrc2*-rrc_87.60218
1143,648,884476.0,"[{'price': '$950+', 'beds': '0'",IL,Chicago,60660,,,,,41.985775_rrc2*-rrc_87.65709
1144,648,884476.0,"'price': '$1,125+', 'beds': '1'}]",IL,Chicago,60660,,,,,41.985775_rrc2*-rrc_87.65709
1145,649,1001448658.0,"[{'price': '$845+', 'beds': '0'",IL,Chicago,60660,,,,,41.99514_rrc2*-rrc_87.65727
1146,649,1001448658.0,"'price': '$1,065+', 'beds': '1'}]",IL,Chicago,60660,,,,,41.99514_rrc2*-rrc_87.65727
1147,650,2104001686.0,"[{'price': '$1,150+', 'beds': '0'",IL,Chicago,60615,,,,,41.808567_rrc2*-rrc_87.61411
1148,650,2104001686.0,"'price': '$1,650+', 'beds': '2'",IL,Chicago,60615,,,,,41.808567_rrc2*-rrc_87.61411
1149,650,2104001686.0,"'price': '$1,800+', 'beds': '3'}]",IL,Chicago,60615,,,,,41.808567_rrc2*-rrc_87.61411
1150,651,1012156479.0,"[{'price': '$767+', 'beds': '0'",IL,Chicago,60649,,,,,41.767838_rrc2*-rrc_87.56682
1151,651,1012156479.0,"'price': '$977+', 'beds': '1'}]",IL,Chicago,60649,,,,,41.767838_rrc2*-rrc_87.56682
1152,652,1001217682.0,"[{'price': '$1,210+', 'beds': '0'}]",IL,Chicago,60613,,,,,41.95328_rrc2*-rrc_87.64625
1153,653,2104024453.0,"[{'price': '$961+', 'beds': '0'}]",IL,Chicago,60616,,,,,41.849014_rrc2*-rrc_87.62655
1154,654,2425206039.0,"[{'price': '$2,173+', 'beds': '0'",IL,Chicago,60607,,,,,41.882977_rrc2*-rrc_87.65115
1155,654,2425206039.0,"'price': '$2,661+', 'beds': '1'",IL,Chicago,60607,,,,,41.882977_rrc2*-rrc_87.65115
1156,654,2425206039.0,"'price': '$4,090+', 'beds': '2'}]",IL,Chicago,60607,,,,,41.882977_rrc2*-rrc_87.65115
1157,655,1001155156.0,"[{'price': '$1,248+', 'beds': '0'",IL,Chicago,60660,,,,,41.983948_rrc2*-rrc_87.65542
1158,655,1001155156.0,"'price': '$1,473+', 'beds': '1'",IL,Chicago,60660,,,,,41.983948_rrc2*-rrc_87.65542
1159,655,1001155156.0,"'price': '$2,384+', 'beds': '2'",IL,Chicago,60660,,,,,41.983948_rrc2*-rrc_87.65542
1160,655,1001155156.0,"'price': '$2,857+', 'beds': '3'}]",IL,Chicago,60660,,,,,41.983948_rrc2*-rrc_87.65542
1161,656,,,IL,Chicago,60660,1.0,1.0,"$2,062/mo",2062.0,2083734137
1162,657,,,IL,Chicago,60619,1.0,1.0,"$1,075/mo",1075.0,2060897118
1163,658,1001231890.0,"[{'price': '$1,175+', 'beds': '0'",IL,Chicago,60660,,,,,41.98953_rrc2*-rrc_87.65579
1164,658,1001231890.0,"'price': '$1,798+', 'beds': '1'",IL,Chicago,60660,,,,,41.98953_rrc2*-rrc_87.65579
1165,658,1001231890.0,"'price': '$2,305+', 'beds': '2'}]",IL,Chicago,60660,,,,,41.98953_rrc2*-rrc_87.65579
1166,659,,,IL,Chicago,60645,1.0,1.0,"$1,250/mo",1250.0,2118853703
1167,660,2000052208.0,"[{'price': '$1,016+', 'beds': '0'",IL,Chicago,60660,,,,,41.992912_rrc2*-rrc_87.6565
1168,660,2000052208.0,"'price': '$1,499+', 'beds': '1'}]",IL,Chicago,60660,,,,,41.992912_rrc2*-rrc_87.6565
1169,661,1316432.0,"[{'price': '$965+', 'beds': '0'",IL,Chicago,60626,,,,,42.00509_rrc2*-rrc_87.670815
1170,661,1316432.0,"'price': '$1,200+', 'beds': '1'}]",IL,Chicago,60626,,,,,42.00509_rrc2*-rrc_87.670815
1171,662,1093619.0,"[{'price': '$1,550+', 'beds': '1'}]",IL,Chicago,60647,,,,,41.91501_rrc2*-rrc_87.703026
1172,663,1000927465.0,"[{'price': '$1,460+', 'beds': '1'",IL,Chicago,60613,,,,,41.958115_rrc2*-rrc_87.651085
1173,663,1000927465.0,"'price': '$1,685+', 'beds': '2'",IL,Chicago,60613,,,,,41.958115_rrc2*-rrc_87.651085
1174,663,1000927465.0,"'price': '$2,070+', 'beds': '3'}]",IL,Chicago,60613,,,,,41.958115_rrc2*-rrc_87.651085
1175,664,,,IL,Chicago,60613,1.0,0.0,$925+/mo,925.0,2066698244
1176,665,2443839536.0,"[{'price': '$2,142+', 'beds': '0'",IL,Chicago,60607,,,,,41.881775_rrc2*-rrc_87.64911
1177,665,2443839536.0,"'price': '$2,499+', 'beds': '1'",IL,Chicago,60607,,,,,41.881775_rrc2*-rrc_87.64911
1178,665,2443839536.0,"'price': '$4,042+', 'beds': '2'",IL,Chicago,60607,,,,,41.881775_rrc2*-rrc_87.64911
1179,665,2443839536.0,"'price': '$4,724+', 'beds': '3'}]",IL,Chicago,60607,,,,,41.881775_rrc2*-rrc_87.64911
1180,666,,,IL,Chicago,60660,3.0,3.0,"$3,272/mo",3272.0,2078914754
1181,667,1001360734.0,"[{'price': '$2,051+', 'beds': '0'",IL,Chicago,60654,,,,,41.894627_rrc2*-rrc_87.63049
1182,667,1001360734.0,"'price': '$2,350+', 'beds': '1'",IL,Chicago,60654,,,,,41.894627_rrc2*-rrc_87.63049
1183,667,1001360734.0,"'price': '$3,378+', 'beds': '2'}]",IL,Chicago,60654,,,,,41.894627_rrc2*-rrc_87.63049
1184,668,2104476605.0,"[{'price': '$3,000+', 'beds': '2'}]",IL,Chicago,60642,,,,,41.90004_rrc2*-rrc_87.66434
1185,669,1000907836.0,"[{'price': '$1,135+', 'beds': '0'",IL,Chicago,60613,,,,,41.947884_rrc2*-rrc_87.64697
1186,669,1000907836.0,"'price': '$1,639+', 'beds': '1'",IL,Chicago,60613,,,,,41.947884_rrc2*-rrc_87.64697
1187,669,1000907836.0,"'price': '$2,189+', 'beds': '2'}]",IL,Chicago,60613,,,,,41.947884_rrc2*-rrc_87.64697
1188,670,1001447370.0,"[{'price': '$2,340+', 'beds': '1'",IL,Chicago,60611,,,,,41.896275_rrc2*-rrc_87.62587
1189,670,1001447370.0,"'price': '$3,299+', 'beds': '2'",IL,Chicago,60611,,,,,41.896275_rrc2*-rrc_87.62587
1190,670,1001447370.0,"'price': '$5,249+', 'beds': '3'}]",IL,Chicago,60611,,,,,41.896275_rrc2*-rrc_87.62587
1191,671,,,IL,Chicago,60614,1.0,0.0,"$1,395+/mo",1395.0,2066659222
1192,672,,,IL,Chicago,60612,2.0,2.0,"$2,250/mo",2250.0,2061741699
1193,673,,,IL,Chicago,60626,2.0,2.0,"$2,165+/mo",2165.0,2066683908
1194,674,,,IL,Chicago,60614,1.0,0.0,"$1,275+/mo",1275.0,2066761562
1195,675,,,IL,Chicago,60647,1.0,0.0,"$1,395+/mo",1395.0,2064023519
1196,676,1139416567.0,"[{'price': '$2,550+', 'beds': '2'}]",IL,Chicago,60612,,,,,41.88223_rrc2*-rrc_87.667336
1197,677,,,IL,Chicago,60614,1.0,0.0,"$1,035+/mo",1035.0,2066684249
1198,678,,,IL,Chicago,60640,1.0,1.0,"$1,350/mo",1350.0,2077450775
1199,679,,,IL,Chicago,60614,1.0,0.0,"$1,395+/mo",1395.0,2066698785
1200,680,,,IL,Chicago,60660,1.0,1.0,"$1,250+/mo",1250.0,2064247268
1201,681,,,IL,Chicago,60626,1.0,0.0,"$1,035+/mo",1035.0,2066684256
1202,682,2207773611.0,"[{'price': '$1,187+', 'beds': '1'",IL,Chicago,60607,,,,,41.863586_rrc2*-rrc_87.64516
1203,682,2207773611.0,"'price': '$2,374+', 'beds': '2'}]",IL,Chicago,60607,,,,,41.863586_rrc2*-rrc_87.64516
1204,683,,,IL,Chicago,60657,1.0,1.0,"$1,500/mo",1500.0,2059535369
1205,684,,,IL,Chicago,60661,1.0,0.0,"$1,285+/mo",1285.0,2066715192
1206,685,1001050123.0,"[{'price': '$1,445+', 'beds': '0'",IL,Chicago,60657,,,,,41.943657_rrc2*-rrc_87.643394
1207,685,1001050123.0,"'price': '$1,730+', 'beds': '1'}]",IL,Chicago,60657,,,,,41.943657_rrc2*-rrc_87.643394
1208,686,1001114096.0,"[{'price': '$1,695+', 'beds': '0'",IL,Chicago,60601,,,,,41.887432_rrc2*-rrc_87.62501
1209,686,1001114096.0,"'price': '$1,975+', 'beds': '1'}]",IL,Chicago,60601,,,,,41.887432_rrc2*-rrc_87.62501
1210,687,,,IL,Chicago,60657,1.0,0.0,"$1,279+/mo",1279.0,2103280124
1211,688,2572019834.0,"[{'price': '$2,539+', 'beds': '0'",IL,Chicago,60601,,,,,41.886772_rrc2*-rrc_87.624725
1212,688,2572019834.0,"'price': '$2,550+', 'beds': '1'",IL,Chicago,60601,,,,,41.886772_rrc2*-rrc_87.624725
1213,688,2572019834.0,"'price': '$3,985+', 'beds': '2'}]",IL,Chicago,60601,,,,,41.886772_rrc2*-rrc_87.624725
1214,689,,,IL,Chicago,60640,1.0,2.0,"$2,036/mo",2036.0,2073112783
1215,690,2103960330.0,"[{'price': '$895+', 'beds': '0'}]",IL,Chicago,60613,,,,,41.96186_rrc2*-rrc_87.65605
1216,691,1001448637.0,"[{'price': '$1,375+', 'beds': '0'",IL,Chicago,60660,,,,,41.989178_rrc2*-rrc_87.66952
1217,691,1001448637.0,"'price': '$1,645+', 'beds': '1'}]",IL,Chicago,60660,,,,,41.989178_rrc2*-rrc_87.66952
1218,692,,,IL,Chicago,60657,1.0,0.0,"$1,095+/mo",1095.0,2064079455
1219,693,,,IL,Chicago,60660,1.0,1.0,"$1,215/mo",1215.0,2126907774
1220,694,,,IL,Chicago,60613,1.0,1.0,"$1,465+/mo",1465.0,2066761567
1221,695,,,IL,Chicago,60657,1.0,0.0,"$1,095+/mo",1095.0,2064079916
1222,696,,,IL,Chicago,60611,1.0,1.0,"$2,345/mo",2345.0,3851265
1223,697,991439.0,"[{'price': '$1,845+', 'beds': '0'",IL,Chicago,60611,,,,,41.898342_rrc2*-rrc_87.62718
1224,697,991439.0,"'price': '$2,395+', 'beds': '1'}]",IL,Chicago,60611,,,,,41.898342_rrc2*-rrc_87.62718
1225,698,1001039682.0,"[{'price': '$1,205+', 'beds': '0'",IL,Chicago,60611,,,,,41.89897_rrc2*-rrc_87.6273
1226,698,1001039682.0,"'price': '$1,765+', 'beds': '1'}]",IL,Chicago,60611,,,,,41.89897_rrc2*-rrc_87.6273
1227,699,,,IL,Chicago,60626,1.0,1.0,"$1,165+/mo",1165.0,2066697577
1228,700,1184765.0,"[{'price': '$2,150+', 'beds': '0'",IL,Chicago,60610,,,,,41.910854_rrc2*-rrc_87.645065
1229,700,1184765.0,"'price': '$2,675+', 'beds': '1'",IL,Chicago,60610,,,,,41.910854_rrc2*-rrc_87.645065
1230,700,1184765.0,"'price': '$3,895+', 'beds': '2'",IL,Chicago,60610,,,,,41.910854_rrc2*-rrc_87.645065
1231,700,1184765.0,"'price': '$7,275+', 'beds': '3'}]",IL,Chicago,60610,,,,,41.910854_rrc2*-rrc_87.645065
1232,701,895014.0,"[{'price': '$1,725+', 'beds': '0'",IL,Chicago,60601,,,,,41.88489_rrc2*-rrc_87.624176
1233,701,895014.0,"'price': '$1,835+', 'beds': '1'",IL,Chicago,60601,,,,,41.88489_rrc2*-rrc_87.624176
1234,701,895014.0,"'price': '$2,675+', 'beds': '2'",IL,Chicago,60601,,,,,41.88489_rrc2*-rrc_87.624176
1235,701,895014.0,"'price': '$3,395+', 'beds': '3'}]",IL,Chicago,60601,,,,,41.88489_rrc2*-rrc_87.624176
1236,702,,,IL,Chicago,60625,2.0,2.0,"$2,325/mo",2325.0,2072182664
1237,703,,,IL,Chicago,60640,1.0,2.0,"$1,650+/mo",1650.0,2066696923
1238,704,1001139697.0,"[{'price': '$1,328+', 'beds': '0'",IL,Chicago,60660,,,,,41.992115_rrc2*-rrc_87.65586
1239,704,1001139697.0,"'price': '$1,192+', 'beds': '1'}]",IL,Chicago,60660,,,,,41.992115_rrc2*-rrc_87.65586
1240,705,1000953721.0,"[{'price': '$1,044+', 'beds': '1'",IL,Chicago,60637,,,,,41.78281_rrc2*-rrc_87.60489
1241,705,1000953721.0,"'price': '$1,212+', 'beds': '2'",IL,Chicago,60637,,,,,41.78281_rrc2*-rrc_87.60489
1242,705,1000953721.0,"'price': '$1,542+', 'beds': '3'",IL,Chicago,60637,,,,,41.78281_rrc2*-rrc_87.60489
1243,705,1000953721.0,"'price': '$1,844+', 'beds': '4'}]",IL,Chicago,60637,,,,,41.78281_rrc2*-rrc_87.60489
1244,706,1000937581.0,"[{'price': '$4,010+', 'beds': '2'}]",IL,Chicago,60610,,,,,41.907364_rrc2*-rrc_87.627815
1245,707,,,IL,Chicago,60614,1.0,0.0,"$1,055/mo",1055.0,2127589389
1246,708,1001016179.0,"[{'price': '$950+', 'beds': '0'",IL,Chicago,60626,,,,,42.007713_rrc2*-rrc_87.66814
1247,708,1001016179.0,"'price': '$1,150+', 'beds': '1'}]",IL,Chicago,60626,,,,,42.007713_rrc2*-rrc_87.66814
1248,709,1000985733.0,"[{'price': '$1,110+', 'beds': '0'",IL,Chicago,60640,,,,,41.96893_rrc2*-rrc_87.650406
1249,709,1000985733.0,"'price': '$1,285+', 'beds': '1'}]",IL,Chicago,60640,,,,,41.96893_rrc2*-rrc_87.650406
1250,710,,,IL,Chicago,60638,1.0,1.0,$950/mo,950.0,2091503783
1251,711,871526.0,"[{'price': '$2,076+', 'beds': '0'",IL,Chicago,60661,,,,,41.88547_rrc2*-rrc_87.64303
1252,711,871526.0,"'price': '$2,277+', 'beds': '1'",IL,Chicago,60661,,,,,41.88547_rrc2*-rrc_87.64303
1253,711,871526.0,"'price': '$2,642+', 'beds': '2'}]",IL,Chicago,60661,,,,,41.88547_rrc2*-rrc_87.64303
1254,712,,,IL,Chicago,60661,1.0,0.0,"$2,093/mo",2093.0,2111285620
1255,713,,,IL,Chicago,60614,1.0,1.0,"$2,009+/mo",2009.0,2059999316
1256,714,1012301925.0,"[{'price': '$1,200+', 'beds': '0'",IL,Chicago,60647,,,,,41.93242_rrc2*-rrc_87.67832
1257,714,1012301925.0,"'price': '$1,625+', 'beds': '1'",IL,Chicago,60647,,,,,41.93242_rrc2*-rrc_87.67832
1258,714,1012301925.0,"'price': '$1,980+', 'beds': '2'}]",IL,Chicago,60647,,,,,41.93242_rrc2*-rrc_87.67832
1259,715,,,IL,Chicago,60640,1.0,0.0,$800+/mo,800.0,2066492511
1260,716,1001193678.0,"[{'price': '$1,325+', 'beds': '0'",IL,Chicago,60614,,,,,41.929535_rrc2*-rrc_87.64525
1261,716,1001193678.0,"'price': '$1,725+', 'beds': '1'}]",IL,Chicago,60614,,,,,41.929535_rrc2*-rrc_87.64525
1262,717,1001125729.0,"[{'price': '$1,050+', 'beds': '0'",IL,Chicago,60626,,,,,42.008278_rrc2*-rrc_87.66225
1263,717,1001125729.0,"'price': '$1,250+', 'beds': '1'}]",IL,Chicago,60626,,,,,42.008278_rrc2*-rrc_87.66225
1264,718,,,IL,Chicago,60625,1.0,1.0,"$1,295/mo",1295.0,2060954042
1265,719,,,IL,Chicago,60626,1.0,1.0,"$1,335+/mo",1335.0,2066441991
1266,720,1001142087.0,"[{'price': '$1,095+', 'beds': '0'",IL,Chicago,60640,,,,,41.97419_rrc2*-rrc_87.676765
1267,720,1001142087.0,"'price': '$1,595+', 'beds': '1'}]",IL,Chicago,60640,,,,,41.97419_rrc2*-rrc_87.676765
1268,721,,,IL,Chicago,60601,2.0,2.0,"$3,260/mo",3260.0,2117135435
1269,722,,,IL,Chicago,60657,1.0,0.0,"$1,129+/mo",1129.0,2095468366
1270,723,1001171236.0,"[{'price': '$1,395+', 'beds': '0'",IL,Chicago,60657,,,,,41.93586_rrc2*-rrc_87.64153
1271,723,1001171236.0,"'price': '$1,595+', 'beds': '1'}]",IL,Chicago,60657,,,,,41.93586_rrc2*-rrc_87.64153
1272,724,2363087382.0,"[{'price': '$1,576+', 'beds': '1'",IL,Chicago,60626,,,,,41.999165_rrc2*-rrc_87.660675
1273,724,2363087382.0,"'price': '$1,925+', 'beds': '2'}]",IL,Chicago,60626,,,,,41.999165_rrc2*-rrc_87.660675
1274,725,,,IL,Chicago,60647,1.0,0.0,"$1,200/mo",1200.0,2066805681
1275,726,1000862359.0,"[{'price': '$1,445+', 'beds': '0'",IL,Chicago,60610,,,,,41.908024_rrc2*-rrc_87.62639
1276,726,1000862359.0,"'price': '$1,629+', 'beds': '1'",IL,Chicago,60610,,,,,41.908024_rrc2*-rrc_87.62639
1277,726,1000862359.0,"'price': '$3,176+', 'beds': '2'}]",IL,Chicago,60610,,,,,41.908024_rrc2*-rrc_87.62639
1278,727,1001242599.0,"[{'price': '$1,050+', 'beds': '0'",IL,Chicago,60625,,,,,41.96483_rrc2*-rrc_87.67948
1279,727,1001242599.0,"'price': '$1,495+', 'beds': '1'}]",IL,Chicago,60625,,,,,41.96483_rrc2*-rrc_87.67948
1280,728,1001458836.0,"[{'price': '$1,045+', 'beds': '0'}]",IL,Chicago,60610,,,,,41.90103_rrc2*-rrc_87.631165
1281,729,1000894954.0,"[{'price': '$1,225+', 'beds': '0'",IL,Chicago,60611,,,,,41.903515_rrc2*-rrc_87.62795
1282,729,1000894954.0,"'price': '$1,615+', 'beds': '1'}]",IL,Chicago,60611,,,,,41.903515_rrc2*-rrc_87.62795
1283,730,1001093184.0,"[{'price': '$1,050+', 'beds': '0'",IL,Chicago,60659,,,,,41.994934_rrc2*-rrc_87.683075
1284,730,1001093184.0,"'price': '$1,150+', 'beds': '1'",IL,Chicago,60659,,,,,41.994934_rrc2*-rrc_87.683075
1285,730,1001093184.0,"'price': '$1,550+', 'beds': '2'",IL,Chicago,60659,,,,,41.994934_rrc2*-rrc_87.683075
1286,730,1001093184.0,"'price': '$1,900+', 'beds': '3'}]",IL,Chicago,60659,,,,,41.994934_rrc2*-rrc_87.683075
1287,731,1000947554.0,"[{'price': '$875+', 'beds': '0'}]",IL,Chicago,60657,,,,,41.938923_rrc2*-rrc_87.643974
1288,732,2583114542.0,"[{'price': '$971+', 'beds': '0'",IL,Chicago,60616,,,,,41.84053_rrc2*-rrc_87.61751
1289,732,2583114542.0,"'price': '$1,199+', 'beds': '1'",IL,Chicago,60616,,,,,41.84053_rrc2*-rrc_87.61751
1290,732,2583114542.0,"'price': '$1,651+', 'beds': '2'",IL,Chicago,60616,,,,,41.84053_rrc2*-rrc_87.61751
1291,732,2583114542.0,"'price': '$2,250+', 'beds': '3'}]",IL,Chicago,60616,,,,,41.84053_rrc2*-rrc_87.61751
1292,733,,,IL,Chicago,60657,1.0,0.0,"$1,325+/mo",1325.0,2059954974
1293,734,,,IL,Chicago,60641,1.0,0.0,$950+/mo,950.0,2064147772
1294,735,,,IL,Chicago,60640,1.0,1.0,"$1,875/mo",1875.0,2073650816
1295,736,1000945281.0,"[{'price': '$1,550+', 'beds': '1'",IL,Chicago,60614,,,,,41.92414_rrc2*-rrc_87.64041
1296,736,1000945281.0,"'price': '$1,895+', 'beds': '2'}]",IL,Chicago,60614,,,,,41.92414_rrc2*-rrc_87.64041
1297,737,1001447368.0,"[{'price': '$1,295+', 'beds': '0'",IL,Chicago,60610,,,,,41.9034_rrc2*-rrc_87.62919
1298,737,1001447368.0,"'price': '$1,500+', 'beds': '1'",IL,Chicago,60610,,,,,41.9034_rrc2*-rrc_87.62919
1299,737,1001447368.0,"'price': '$2,175+', 'beds': '2'}]",IL,Chicago,60610,,,,,41.9034_rrc2*-rrc_87.62919
1300,738,2104474033.0,"[{'price': '$2,100+', 'beds': '0'",IL,Chicago,60642,,,,,41.893696_rrc2*-rrc_87.65627
1301,738,2104474033.0,"'price': '$2,492+', 'beds': '1'",IL,Chicago,60642,,,,,41.893696_rrc2*-rrc_87.65627
1302,738,2104474033.0,"'price': '$3,462+', 'beds': '2'",IL,Chicago,60642,,,,,41.893696_rrc2*-rrc_87.65627
1303,738,2104474033.0,"'price': '$4,315+', 'beds': '3'}]",IL,Chicago,60642,,,,,41.893696_rrc2*-rrc_87.65627
1304,739,1086487.0,"[{'price': '$1,115+', 'beds': '0'",IL,Chicago,60615,,,,,41.802063_rrc2*-rrc_87.59626
1305,739,1086487.0,"'price': '$1,120+', 'beds': '1'",IL,Chicago,60615,,,,,41.802063_rrc2*-rrc_87.59626
1306,739,1086487.0,"'price': '$1,430+', 'beds': '2'}]",IL,Chicago,60615,,,,,41.802063_rrc2*-rrc_87.59626
1307,740,1000909926.0,"[{'price': '$1,516+', 'beds': '0'",IL,Chicago,60657,,,,,41.94017_rrc2*-rrc_87.64219
1308,740,1000909926.0,"'price': '$1,745+', 'beds': '1'}]",IL,Chicago,60657,,,,,41.94017_rrc2*-rrc_87.64219
1309,741,930845.0,"[{'price': '$1,195+', 'beds': '0'",IL,Chicago,60657,,,,,41.943226_rrc2*-rrc_87.6415
1310,741,930845.0,"'price': '$1,495+', 'beds': '1'}]",IL,Chicago,60657,,,,,41.943226_rrc2*-rrc_87.6415
1311,742,1001483093.0,"[{'price': '$1,342+', 'beds': '2'",IL,Chicago,60653,,,,,41.824394_rrc2*-rrc_87.612305
1312,742,1001483093.0,"'price': '$1,740+', 'beds': '3'}]",IL,Chicago,60653,,,,,41.824394_rrc2*-rrc_87.612305
1313,743,1000946455.0,"[{'price': '$1,595+', 'beds': '1'",IL,Chicago,60613,,,,,41.948795_rrc2*-rrc_87.65062
1314,743,1000946455.0,"'price': '$1,895+', 'beds': '2'}]",IL,Chicago,60613,,,,,41.948795_rrc2*-rrc_87.65062
1315,744,1001132741.0,"[{'price': '$1,275+', 'beds': '0'",IL,Chicago,60657,,,,,41.934647_rrc2*-rrc_87.640594
1316,744,1001132741.0,"'price': '$1,495+', 'beds': '1'}]",IL,Chicago,60657,,,,,41.934647_rrc2*-rrc_87.640594
1317,745,2103897953.0,"[{'price': '$1,395+', 'beds': '0'",IL,Chicago,60611,,,,,41.897957_rrc2*-rrc_87.61991
1318,745,2103897953.0,"'price': '$1,755+', 'beds': '1'}]",IL,Chicago,60611,,,,,41.897957_rrc2*-rrc_87.61991
1319,746,,,IL,Chicago,60657,1.0,1.0,"$1,815+/mo",1815.0,2066756716
1320,747,,,IL,Chicago,60615,1.0,3.0,"$2,000/mo",2000.0,2060859656
1321,748,,,IL,Chicago,60640,1.0,0.0,$995+/mo,995.0,2066574979
1322,749,,,IL,Chicago,60613,1.0,1.0,"$1,295/mo",1295.0,2101586447
1323,750,,,IL,Chicago,60614,1.0,1.0,"$1,585+/mo",1585.0,2066761554
1324,751,,,IL,Chicago,60640,1.0,0.0,$925/mo,925.0,2110548119
1325,752,,,IL,Chicago,60626,1.0,1.0,"$1,195+/mo",1195.0,2066744258
1326,753,1001453590.0,"[{'price': '$1,750+', 'beds': '0'",IL,Chicago,60614,,,,,41.91421_rrc2*-rrc_87.63393
1327,753,1001453590.0,"'price': '$2,300+', 'beds': '1'",IL,Chicago,60614,,,,,41.91421_rrc2*-rrc_87.63393
1328,753,1001453590.0,"'price': '$3,900+', 'beds': '2'}]",IL,Chicago,60614,,,,,41.91421_rrc2*-rrc_87.63393
1329,754,1001453590.0,"[{'price': '$2,675+', 'beds': '1'",IL,Chicago,60614,,,,,41.91431_rrc2*-rrc_87.63434
1330,754,1001453590.0,"'price': '$4,995+', 'beds': '2'}]",IL,Chicago,60614,,,,,41.91431_rrc2*-rrc_87.63434
1331,755,1050566534.0,"[{'price': '$1,295+', 'beds': '0'",IL,Chicago,60637,,,,,41.795086_rrc2*-rrc_87.58218
1332,755,1050566534.0,"'price': '$1,395+', 'beds': '1'",IL,Chicago,60637,,,,,41.795086_rrc2*-rrc_87.58218
1333,755,1050566534.0,"'price': '$1,795+', 'beds': '2'}]",IL,Chicago,60637,,,,,41.795086_rrc2*-rrc_87.58218
1334,756,2104065492.0,"[{'price': '$1,995+', 'beds': '1'",IL,Chicago,60618,,,,,41.961826_rrc2*-rrc_87.67996
1335,756,2104065492.0,"'price': '$2,550+', 'beds': '2'",IL,Chicago,60618,,,,,41.961826_rrc2*-rrc_87.67996
1336,756,2104065492.0,"'price': '$3,850+', 'beds': '3'}]",IL,Chicago,60618,,,,,41.961826_rrc2*-rrc_87.67996
1337,757,1001447421.0,"[{'price': '$2,100+', 'beds': '0'",IL,Chicago,60601,,,,,41.8865_rrc2*-rrc_87.61972
1338,757,1001447421.0,"'price': '$2,735+', 'beds': '1'",IL,Chicago,60601,,,,,41.8865_rrc2*-rrc_87.61972
1339,757,1001447421.0,"'price': '$3,564+', 'beds': '2'}]",IL,Chicago,60601,,,,,41.8865_rrc2*-rrc_87.61972
1340,758,,,IL,Chicago,60601,1.0,0.0,"$2,495/mo",2495.0,2111481234
1341,759,1000992447.0,"[{'price': '$1,500+', 'beds': '1'",IL,Chicago,60626,,,,,42.01999_rrc2*-rrc_87.67225
1342,759,1000992447.0,"'price': '$1,650+', 'beds': '2'}]",IL,Chicago,60626,,,,,42.01999_rrc2*-rrc_87.67225
1343,760,,,IL,Chicago,60626,2.0,2.0,"$1,675/mo",1675.0,113952222
1344,761,2448468381.0,"[{'price': '$1,100+', 'beds': '2'}]",IL,Chicago,60637,,,,,41.792786_rrc2*-rrc_87.624016
1345,762,2395488457.0,"[{'price': '$975+', 'beds': '0'",IL,Chicago,60657,,,,,41.9415_rrc2*-rrc_87.64075
1346,762,2395488457.0,"'price': '$1,535+', 'beds': '1'",IL,Chicago,60657,,,,,41.9415_rrc2*-rrc_87.64075
1347,762,2395488457.0,"'price': '$4,295+', 'beds': '3'}]",IL,Chicago,60657,,,,,41.9415_rrc2*-rrc_87.64075
1348,763,1001596327.0,"[{'price': '$995+', 'beds': '0'",IL,Chicago,60657,,,,,41.939774_rrc2*-rrc_87.642334
1349,763,1001596327.0,"'price': '$1,595+', 'beds': '1'}]",IL,Chicago,60657,,,,,41.939774_rrc2*-rrc_87.642334
1350,764,,,IL,Chicago,60614,1.0,1.0,"$1,650+/mo",1650.0,2065690600
1351,765,1264476.0,"[{'price': '$2,575+', 'beds': '1'",IL,Chicago,60610,,,,,41.910927_rrc2*-rrc_87.63714
