,Unnamed: 0,lotId,units,addressState,addressCity,addressZipcode,baths,beds,price,unformattedPrice,id
2724,1435,1008635551.0,"$2,249,bds1",DC,Washington,20009,,1,,"$2,249",38.915333_rrc2*-rrc_77.03943
2725,1435,1008635551.0,"$2,699,bds2",DC,Washington,20009,,2,,"$2,699",38.915333_rrc2*-rrc_77.03943
2726,1436,2090303621.0,"$3,345,bds1",DC,Washington,20009,,1,,"$3,345",38.917076_rrc2*-rrc_77.030266
2727,1436,2090303621.0,"$4,065,bds2",DC,Washington,20009,,2,,"$4,065",38.917076_rrc2*-rrc_77.030266
2728,1437,2448553876.0,"$1,904,bds0",DC,Washington,20002,,0,,"$1,904",38.90659_rrc2*-rrc_77.00239
2729,1437,2448553876.0,"$2,212,bds1",DC,Washington,20002,,1,,"$2,212",38.90659_rrc2*-rrc_77.00239
2730,1437,2448553876.0,"$3,412,bds2",DC,Washington,20002,,2,,"$3,412",38.90659_rrc2*-rrc_77.00239
2731,1437,2448553876.0,"$7,308,bds3",DC,Washington,20002,,3,,"$7,308",38.90659_rrc2*-rrc_77.00239
2732,1438,1150515014.0,"$2,315,bds1",DC,Washington,20015,,1,,"$2,315",38.96066_rrc2*-rrc_77.0724
2733,1439,1001416436.0,"$2,012,bds0",DC,Washington,20001,,0,,"$2,012",38.899097_rrc2*-rrc_77.01923
2734,1439,1001416436.0,"$2,438,bds1",DC,Washington,20001,,1,,"$2,438",38.899097_rrc2*-rrc_77.01923
2735,1439,1001416436.0,"$3,171,bds2",DC,Washington,20001,,2,,"$3,171",38.899097_rrc2*-rrc_77.01923
2736,1439,1001416436.0,"$4,353,bds3",DC,Washington,20001,,3,,"$4,353",38.899097_rrc2*-rrc_77.01923
2737,1440,1043385233.0,"$1,995,bds0",DC,Washington,20001,,0,,"$1,995",38.90949_rrc2*-rrc_77.02319
2738,1440,1043385233.0,"$2,228,bds1",DC,Washington,20001,,1,,"$2,228",38.90949_rrc2*-rrc_77.02319
2739,1440,1043385233.0,"$3,625,bds2",DC,Washington,20001,,2,,"$3,625",38.90949_rrc2*-rrc_77.02319
2740,1441,2354282381.0,"$1,797,bds0",DC,Washington,20024,,0,,"$1,797",38.876656_rrc2*-rrc_77.01959
2741,1441,2354282381.0,"$2,024,bds1",DC,Washington,20024,,1,,"$2,024",38.876656_rrc2*-rrc_77.01959
2742,1441,2354282381.0,"$3,735,bds2",DC,Washington,20024,,2,,"$3,735",38.876656_rrc2*-rrc_77.01959
2743,1442,1150697476.0,"$2,062,bds0",DC,Washington,20001,,0,,"$2,062",38.916515_rrc2*-rrc_77.02343
2744,1442,1150697476.0,"$2,168,bds1",DC,Washington,20001,,1,,"$2,168",38.916515_rrc2*-rrc_77.02343
2745,1442,1150697476.0,"$3,211,bds2",DC,Washington,20001,,2,,"$3,211",38.916515_rrc2*-rrc_77.02343
2746,1443,2090369507.0,"$1,757,bds0",DC,Washington,20018,,0,,"$1,757",38.92379_rrc2*-rrc_76.993385
2747,1443,2090369507.0,"$1,721,bds1",DC,Washington,20018,,1,,"$1,721",38.92379_rrc2*-rrc_76.993385
2748,1443,2090369507.0,"$2,920,bds2",DC,Washington,20018,,2,,"$2,920",38.92379_rrc2*-rrc_76.993385
2749,1444,1001631690.0,"$1,704,bds0",DC,Washington,20010,,0,,"$1,704",38.93096_rrc2*-rrc_77.036995
2750,1445,1002297578.0,"$1,810,bds0",DC,Washington,20005,,0,,"$1,810",38.907578_rrc2*-rrc_77.034195
2751,1445,1002297578.0,"$2,210,bds1",DC,Washington,20005,,1,,"$2,210",38.907578_rrc2*-rrc_77.034195
2752,1446,2456644769.0,"$2,027,bds0",DC,Washington,20005,,0,,"$2,027",38.907543_rrc2*-rrc_77.03235
2753,1446,2456644769.0,"$2,372,bds1",DC,Washington,20005,,1,,"$2,372",38.907543_rrc2*-rrc_77.03235
2754,1447,1151346835.0,"$2,076,bds0",DC,Washington,20003,,0,,"$2,076",38.879642_rrc2*-rrc_77.005585
2755,1447,1151346835.0,"$2,432,bds1",DC,Washington,20003,,1,,"$2,432",38.879642_rrc2*-rrc_77.005585
2756,1447,1151346835.0,"$3,294,bds2",DC,Washington,20003,,2,,"$3,294",38.879642_rrc2*-rrc_77.005585
2757,1448,1002154709.0,"$1,782,bds1",DC,Washington,20002,,1,,"$1,782",38.90171_rrc2*-rrc_77.000984
2758,1448,1002154709.0,"$2,600,bds2",DC,Washington,20002,,2,,"$2,600",38.90171_rrc2*-rrc_77.000984
2759,1449,1001417185.0,"$1,738,bds0",DC,Washington,20012,,0,,"$1,738",38.97559_rrc2*-rrc_77.0189
2760,1449,1001417185.0,"$2,005,bds1",DC,Washington,20012,,1,,"$2,005",38.97559_rrc2*-rrc_77.0189
2761,1450,1001742202.0,"$2,292,bds0",DC,Washington,20004,,0,,"$2,292",38.89508_rrc2*-rrc_77.02308
2762,1450,1001742202.0,"$2,228,bds1",DC,Washington,20004,,1,,"$2,228",38.89508_rrc2*-rrc_77.02308
2763,1450,1001742202.0,"$3,997,bds2",DC,Washington,20004,,2,,"$3,997",38.89508_rrc2*-rrc_77.02308
2764,1451,1008633340.0,"$1,880,bds0",DC,Washington,20003,,0,,"$1,880",38.87975_rrc2*-rrc_77.00461
2765,1451,1008633340.0,"$2,470,bds1",DC,Washington,20003,,1,,"$2,470",38.87975_rrc2*-rrc_77.00461
2766,1451,1008633340.0,"$3,680,bds2",DC,Washington,20003,,2,,"$3,680",38.87975_rrc2*-rrc_77.00461
2767,1452,1001572170.0,"$2,595,bds1",DC,Washington,20005,,1,,"$2,595",38.90992_rrc2*-rrc_77.03295
2768,1452,1001572170.0,"$3,880,bds2",DC,Washington,20005,,2,,"$3,880",38.90992_rrc2*-rrc_77.03295
2769,1453,1001416676.0,"$1,796,bds0",DC,Washington,20008,,0,,"$1,796",38.92402_rrc2*-rrc_77.05328
2770,1453,1001416676.0,"$2,003,bds1",DC,Washington,20008,,1,,"$2,003",38.92402_rrc2*-rrc_77.05328
2771,1453,1001416676.0,"$2,629,bds2",DC,Washington,20008,,2,,"$2,629",38.92402_rrc2*-rrc_77.05328
2772,1454,2440469222.0,"$2,365,bds0",DC,Washington,20003,,0,,"$2,365",38.874203_rrc2*-rrc_77.00283
2773,1454,2440469222.0,"$2,665,bds1",DC,Washington,20003,,1,,"$2,665",38.874203_rrc2*-rrc_77.00283
2774,1454,2440469222.0,"$5,578,bds2",DC,Washington,20003,,2,,"$5,578",38.874203_rrc2*-rrc_77.00283
2775,1455,,,DC,Washington,20009,2.0,,5200.0,,2070263584
2776,1456,1001684133.0,"$1,295,bds1",DC,Washington,20007,,1,,"$1,295",38.92533_rrc2*-rrc_77.073654
2777,1456,1001684133.0,"$2,195,bds2",DC,Washington,20007,,2,,"$2,195",38.92533_rrc2*-rrc_77.073654
2778,1457,2607213149.0,"$2,905,bds1",DC,Washington,20001,,1,,"$2,905",38.90823_rrc2*-rrc_77.02324
2779,1457,2607213149.0,"$4,273,bds2",DC,Washington,20001,,2,,"$4,273",38.90823_rrc2*-rrc_77.02324
2780,1458,1001417214.0,"$2,005,bds0",DC,Washington,20001,,0,,"$2,005",38.90359_rrc2*-rrc_77.01787
2781,1458,1001417214.0,"$2,015,bds1",DC,Washington,20001,,1,,"$2,015",38.90359_rrc2*-rrc_77.01787
2782,1458,1001417214.0,"$3,845,bds2",DC,Washington,20001,,2,,"$3,845",38.90359_rrc2*-rrc_77.01787
2783,1459,1008623154.0,"$1,875,bds1",DC,Washington,20008,,1,,"$1,875",38.956665_rrc2*-rrc_77.07124
2784,1460,1001416847.0,"$2,175,bds1",DC,Washington,20008,,1,,"$2,175",38.927475_rrc2*-rrc_77.05428
2785,1460,1001416847.0,"$3,298,bds2",DC,Washington,20008,,2,,"$3,298",38.927475_rrc2*-rrc_77.05428
2786,1461,1049555568.0,"$1,625,bds0",DC,Washington,20002,,0,,"$1,625",38.919334_rrc2*-rrc_77.00347
2787,1461,1049555568.0,"$1,747,bds1",DC,Washington,20002,,1,,"$1,747",38.919334_rrc2*-rrc_77.00347
2788,1461,1049555568.0,"$2,285,bds2",DC,Washington,20002,,2,,"$2,285",38.919334_rrc2*-rrc_77.00347
2789,1462,1001692162.0,"$1,869,bds0",DC,Washington,20003,,0,,"$1,869",38.87346_rrc2*-rrc_77.00942
2790,1462,1001692162.0,"$2,299,bds1",DC,Washington,20003,,1,,"$2,299",38.87346_rrc2*-rrc_77.00942
2791,1462,1001692162.0,"$3,299,bds2",DC,Washington,20003,,2,,"$3,299",38.87346_rrc2*-rrc_77.00942
2792,1463,1002079894.0,"$1,949,bds0",DC,Washington,20003,,0,,"$1,949",38.88535_rrc2*-rrc_77.00508
2793,1463,1002079894.0,"$2,219,bds1",DC,Washington,20003,,1,,"$2,219",38.88535_rrc2*-rrc_77.00508
2794,1464,2454606583.0,"$2,216,bds0",DC,Washington,20037,,0,,"$2,216",38.90724_rrc2*-rrc_77.04945
2795,1464,2454606583.0,"$2,668,bds1",DC,Washington,20037,,1,,"$2,668",38.90724_rrc2*-rrc_77.04945
2796,1464,2454606583.0,"$4,676,bds2",DC,Washington,20037,,2,,"$4,676",38.90724_rrc2*-rrc_77.04945
2797,1465,2090263562.0,"$2,137,bds1",DC,Washington,20002,,1,,"$2,137",38.92017_rrc2*-rrc_76.999954
2798,1465,2090263562.0,"$2,897,bds2",DC,Washington,20002,,2,,"$2,897",38.92017_rrc2*-rrc_76.999954
2799,1466,2090241231.0,"$1,696,bds0",DC,Washington,20001,,0,,"$1,696",38.916805_rrc2*-rrc_77.01547
2800,1466,2090241231.0,"$1,980,bds1",DC,Washington,20001,,1,,"$1,980",38.916805_rrc2*-rrc_77.01547
2801,1466,2090241231.0,"$2,473,bds2",DC,Washington,20001,,2,,"$2,473",38.916805_rrc2*-rrc_77.01547
2802,1467,2372272452.0,"$1,831,bds0",DC,Washington,20003,,0,,"$1,831",38.882214_rrc2*-rrc_76.98941
2803,1468,1001416962.0,"$1,750,bds0",DC,Washington,20012,,0,,"$1,750",38.975525_rrc2*-rrc_77.026695
2804,1468,1001416962.0,"$1,865,bds1",DC,Washington,20012,,1,,"$1,865",38.975525_rrc2*-rrc_77.026695
2805,1469,1008618440.0,"$1,498,bds1",DC,Washington,20009,,1,,"$1,498",38.92601_rrc2*-rrc_77.0391
2806,1470,1049555569.0,"$1,690,bds1",DC,Washington,20002,,1,,"$1,690",38.9195_rrc2*-rrc_77.00254
2807,1470,1049555569.0,"$2,550,bds2",DC,Washington,20002,,2,,"$2,550",38.9195_rrc2*-rrc_77.00254
2808,1471,,"$1,979,bds0",DC,Washington,20003,,0,,"$1,979",38.87343_rrc2*-rrc_77.00938
2809,1471,,"$2,399,bds1",DC,Washington,20003,,1,,"$2,399",38.87343_rrc2*-rrc_77.00938
2810,1472,1138499621.0,"$2,140,bds0",DC,Washington,20016,,0,,"$2,140",38.93539_rrc2*-rrc_77.0733
2811,1472,1138499621.0,"$2,719,bds1",DC,Washington,20016,,1,,"$2,719",38.93539_rrc2*-rrc_77.0733
2812,1472,1138499621.0,"$3,727,bds2",DC,Washington,20016,,2,,"$3,727",38.93539_rrc2*-rrc_77.0733
2813,1472,1138499621.0,"$8,329,bds3",DC,Washington,20016,,3,,"$8,329",38.93539_rrc2*-rrc_77.0733
2814,1473,1049554783.0,"$2,280,bds0",DC,Washington,20005,,0,,"$2,280",38.909924_rrc2*-rrc_77.03359
2815,1473,1049554783.0,"$3,135,bds1",DC,Washington,20005,,1,,"$3,135",38.909924_rrc2*-rrc_77.03359
2816,1473,1049554783.0,"$3,275,bds2",DC,Washington,20005,,2,,"$3,275",38.909924_rrc2*-rrc_77.03359
2817,1474,2090262363.0,"$1,936,bds0",DC,Washington,20002,,0,,"$1,936",38.899994_rrc2*-rrc_77.00125
2818,1474,2090262363.0,"$2,948,bds1",DC,Washington,20002,,1,,"$2,948",38.899994_rrc2*-rrc_77.00125
2819,1474,2090262363.0,"$2,970,bds2",DC,Washington,20002,,2,,"$2,970",38.899994_rrc2*-rrc_77.00125
2820,1475,2090265548.0,"$1,699,bds0",DC,Washington,20002,,0,,"$1,699",38.904396_rrc2*-rrc_77.0075
2821,1475,2090265548.0,"$2,009,bds1",DC,Washington,20002,,1,,"$2,009",38.904396_rrc2*-rrc_77.0075
2822,1475,2090265548.0,"$2,979,bds2",DC,Washington,20002,,2,,"$2,979",38.904396_rrc2*-rrc_77.0075
2823,1476,1061396251.0,"$3,087,bds1",DC,Washington,20009,,1,,"$3,087",38.925457_rrc2*-rrc_77.03747
2824,1476,1061396251.0,"$4,598,bds2",DC,Washington,20009,,2,,"$4,598",38.925457_rrc2*-rrc_77.03747
2825,1477,1002068985.0,"$2,800,bds1",DC,Washington,20004,,1,,"$2,800",38.895615_rrc2*-rrc_77.022446
2826,1477,1002068985.0,"$3,400,bds2",DC,Washington,20004,,2,,"$3,400",38.895615_rrc2*-rrc_77.022446
2827,1478,2090285331.0,"$2,380,bds0",DC,Washington,20007,,0,,"$2,380",38.917713_rrc2*-rrc_77.06832
2828,1478,2090285331.0,"$3,455,bds1",DC,Washington,20007,,1,,"$3,455",38.917713_rrc2*-rrc_77.06832
2829,1478,2090285331.0,"$3,865,bds2",DC,Washington,20007,,2,,"$3,865",38.917713_rrc2*-rrc_77.06832
2830,1478,2090285331.0,"$4,925,bds3",DC,Washington,20007,,3,,"$4,925",38.917713_rrc2*-rrc_77.06832
2831,1478,2090285331.0,"$6,090,bds4",DC,Washington,20007,,4,,"$6,090",38.917713_rrc2*-rrc_77.06832
2832,1479,1001416919.0,"$1,664,bds0",DC,Washington,20009,,0,,"$1,664",38.92672_rrc2*-rrc_77.0387
2833,1479,1001416919.0,"$2,183,bds1",DC,Washington,20009,,1,,"$2,183",38.92672_rrc2*-rrc_77.0387
2834,1479,1001416919.0,"$3,093,bds2",DC,Washington,20009,,2,,"$3,093",38.92672_rrc2*-rrc_77.0387
2835,1480,1002166192.0,"$1,660,bds0",DC,Washington,20011,,0,,"$1,660",38.93774_rrc2*-rrc_77.0248
2836,1480,1002166192.0,"$1,925,bds1",DC,Washington,20011,,1,,"$1,925",38.93774_rrc2*-rrc_77.0248
2837,1481,1049547674.0,"$1,675,bds0",DC,Washington,20009,,0,,"$1,675",38.92649_rrc2*-rrc_77.04108
2838,1482,1002208803.0,"$1,647,bds0",DC,Washington,20001,,0,,"$1,647",38.914803_rrc2*-rrc_77.02154
2839,1482,1002208803.0,"$2,321,bds1",DC,Washington,20001,,1,,"$2,321",38.914803_rrc2*-rrc_77.02154
2840,1482,1002208803.0,"$2,961,bds2",DC,Washington,20001,,2,,"$2,961",38.914803_rrc2*-rrc_77.02154
2841,1483,1001862846.0,"$3,200,bds1",DC,Washington,20001,,1,,"$3,200",38.899063_rrc2*-rrc_77.01554
2842,1484,2455123906.0,"$2,296,bds0",DC,Washington,20009,,0,,"$2,296",38.914234_rrc2*-rrc_77.03227
2843,1484,2455123906.0,"$2,534,bds1",DC,Washington,20009,,1,,"$2,534",38.914234_rrc2*-rrc_77.03227
2844,1484,2455123906.0,"$7,500,bds2",DC,Washington,20009,,2,,"$7,500",38.914234_rrc2*-rrc_77.03227
2845,1485,1150941761.0,"$2,100,bds1",DC,Washington,20001,,1,,"$2,100",38.9184_rrc2*-rrc_77.02308
2846,1485,1150941761.0,"$4,960,bds2",DC,Washington,20001,,2,,"$4,960",38.9184_rrc2*-rrc_77.02308
2847,1486,1002213145.0,"$1,901,bds0",DC,Washington,20009,,0,,"$1,901",38.914955_rrc2*-rrc_77.04439
2848,1487,1001416389.0,"$1,595,bds0",DC,Washington,20009,,0,,"$1,595",38.918903_rrc2*-rrc_77.03539
2849,1488,1001416815.0,"$1,828,bds1",DC,Washington,20007,,1,,"$1,828",38.924965_rrc2*-rrc_77.076996
2850,1488,1001416815.0,"$2,212,bds2",DC,Washington,20007,,2,,"$2,212",38.924965_rrc2*-rrc_77.076996
2851,1489,2568863483.0,"$2,615,bds0",DC,Washington,20016,,0,,"$2,615",38.94059_rrc2*-rrc_77.07839
2852,1489,2568863483.0,"$2,490,bds1",DC,Washington,20016,,1,,"$2,490",38.94059_rrc2*-rrc_77.07839
2853,1489,2568863483.0,"$3,600,bds2",DC,Washington,20016,,2,,"$3,600",38.94059_rrc2*-rrc_77.07839
2854,1489,2568863483.0,"$8,467,bds3",DC,Washington,20016,,3,,"$8,467",38.94059_rrc2*-rrc_77.07839
2855,1490,,,DC,Washington,20009,1.0,,1664.0,,2070768280
2856,1491,2353152912.0,"$2,752,bds0",DC,Washington,20006,,0,,"$2,752",38.917065_rrc2*-rrc_77.03424
2857,1491,2353152912.0,"$2,736,bds1",DC,Washington,20006,,1,,"$2,736",38.917065_rrc2*-rrc_77.03424
2858,1491,2353152912.0,"$4,481,bds2",DC,Washington,20006,,2,,"$4,481",38.917065_rrc2*-rrc_77.03424
2859,1492,1008632993.0,"$1,820,bds0",DC,Washington,20024,,0,,"$1,820",38.87619_rrc2*-rrc_77.014305
2860,1492,1008632993.0,"$2,046,bds1",DC,Washington,20024,,1,,"$2,046",38.87619_rrc2*-rrc_77.014305
2861,1492,1008632993.0,"$3,128,bds2",DC,Washington,20024,,2,,"$3,128",38.87619_rrc2*-rrc_77.014305
2862,1493,2372274415.0,"$2,429,bds1",DC,Washington,20003,,1,,"$2,429",38.870644_rrc2*-rrc_77.00736
2863,1493,2372274415.0,"$4,128,bds2",DC,Washington,20003,,2,,"$4,128",38.870644_rrc2*-rrc_77.00736
2864,1494,1001416597.0,"$1,509,bds1",DC,Washington,20007,,1,,"$1,509",38.923836_rrc2*-rrc_77.077835
2865,1494,1001416597.0,"$2,650,bds2",DC,Washington,20007,,2,,"$2,650",38.923836_rrc2*-rrc_77.077835
2866,1495,1001417182.0,"$2,225,bds1",DC,Washington,20016,,1,,"$2,225",38.93238_rrc2*-rrc_77.073074
2867,1495,1001417182.0,"$3,375,bds2",DC,Washington,20016,,2,,"$3,375",38.93238_rrc2*-rrc_77.073074
2868,1496,2175079950.0,"$1,805,bds1",DC,Washington,20003,,1,,"$1,805",38.879177_rrc2*-rrc_76.98181
2869,1496,2175079950.0,"$2,830,bds2",DC,Washington,20003,,2,,"$2,830",38.879177_rrc2*-rrc_76.98181
2870,1497,,,DC,Washington,20010,1.0,,1900.0,,2079499414
2871,1498,2353890555.0,"$3,720,bds1",DC,Washington,20037,,1,,"$3,720",38.904224_rrc2*-rrc_77.05044
2872,1498,2353890555.0,"$5,965,bds2",DC,Washington,20037,,2,,"$5,965",38.904224_rrc2*-rrc_77.05044
2873,1499,1001416756.0,"$2,059,bds0",DC,Washington,20005,,0,,"$2,059",38.901714_rrc2*-rrc_77.03494
2874,1499,1001416756.0,"$2,619,bds1",DC,Washington,20005,,1,,"$2,619",38.901714_rrc2*-rrc_77.03494
2875,1499,1001416756.0,"$4,109,bds2",DC,Washington,20005,,2,,"$4,109",38.901714_rrc2*-rrc_77.03494
2876,1500,1001416760.0,"$2,192,bds1",DC,Washington,20005,,1,,"$2,192",38.905373_rrc2*-rrc_77.02998
2877,1500,1001416760.0,"$3,066,bds2",DC,Washington,20005,,2,,"$3,066",38.905373_rrc2*-rrc_77.02998
2878,1501,2458121216.0,"$2,530,bds1",DC,Washington,20001,,1,,"$2,530",38.9192_rrc2*-rrc_77.02405
2879,1502,2090241970.0,"$1,645,bds1",DC,Washington,20001,,1,,"$1,645",38.917892_rrc2*-rrc_77.01484
2880,1502,2090241970.0,"$3,254,bds2",DC,Washington,20001,,2,,"$3,254",38.917892_rrc2*-rrc_77.01484
2881,1503,1001603609.0,"$2,275,bds0",DC,Washington,20005,,0,,"$2,275",38.90685_rrc2*-rrc_77.0343
2882,1503,1001603609.0,"$3,050,bds1",DC,Washington,20005,,1,,"$3,050",38.90685_rrc2*-rrc_77.0343
2883,1503,1001603609.0,"$3,840,bds2",DC,Washington,20005,,2,,"$3,840",38.90685_rrc2*-rrc_77.0343
2884,1503,1001603609.0,"$6,130,bds3",DC,Washington,20005,,3,,"$6,130",38.90685_rrc2*-rrc_77.0343
2885,1504,1001417352.0,"$905,bds1",DC,Washington,20020,,1,,$905,38.857853_rrc2*-rrc_76.98501
2886,1504,1001417352.0,"$1,150,bds2",DC,Washington,20020,,2,,"$1,150",38.857853_rrc2*-rrc_76.98501
2887,1505,1141036152.0,"$2,050,bds0",DC,Washington,20007,,0,,"$2,050",38.92262_rrc2*-rrc_77.07305
2888,1505,1141036152.0,"$2,380,bds1",DC,Washington,20007,,1,,"$2,380",38.92262_rrc2*-rrc_77.07305
2889,1505,1141036152.0,"$3,430,bds2",DC,Washington,20007,,2,,"$3,430",38.92262_rrc2*-rrc_77.07305
2890,1506,1008632172.0,"$979,bds0",DC,Washington,20001,,0,,$979,38.903294_rrc2*-rrc_77.014534
2891,1506,1008632172.0,"$1,044,bds1",DC,Washington,20001,,1,,"$1,044",38.903294_rrc2*-rrc_77.014534
2892,1506,1008632172.0,"$1,248,bds2",DC,Washington,20001,,2,,"$1,248",38.903294_rrc2*-rrc_77.014534
2893,1507,1002209877.0,"$2,855,bds1",DC,Washington,20003,,1,,"$2,855",38.874393_rrc2*-rrc_77.00152
2894,1507,1002209877.0,"$3,035,bds2",DC,Washington,20003,,2,,"$3,035",38.874393_rrc2*-rrc_77.00152
2895,1508,,,DC,Washington,20036,1.0,,1760.0,,2059773771
